date,btc_adj_close,btc_volume,eth_adj_close,eth_volume,sp500_adj_close,sp500_volume,vti_adj_close,vti_volume,agg_adj_close,agg_volume,tlt_adj_close,tlt_volume
2020-02-20,9608.4755859375,44925260237.0,257.949462890625,23229828870.0,3373.22998046875,4019180000,156.67642211914062,7061600,95.99942779541016,4056000,122.41896057128906,9332900
2020-02-21,9686.44140625,40930547513.0,265.6006164550781,20867593292.0,3337.75,3908780000,155.06996154785156,2983500,96.19197082519531,4492700,123.56242370605469,13860300
2020-02-24,9650.1748046875,45080496648.0,265.2164306640625,22400845640.0,3225.889892578125,4851160000,149.96762084960938,8710900,96.50177001953125,7490100,125.40708923339844,15929300
2020-02-25,9341.705078125,42515259129.0,247.81759643554688,21878882134.0,3128.2099609375,5596760000,145.3854522705078,10112300,96.66915130615234,7474600,126.07469177246094,20802900
2020-02-26,8820.5224609375,50420050762.0,225.68026733398438,26235617201.0,3116.389892578125,5484650000,144.5822296142578,8210300,96.56869506835938,4763000,125.40708923339844,22589500
2020-02-27,8784.494140625,45470195695.0,226.75338745117188,25645522790.0,2978.760009765625,7064710000,138.24766540527344,14384200,96.58544921875,11606400,126.76750946044922,30687900
2020-02-28,8672.455078125,44605450443.0,226.760498046875,22563530559.0,2954.219970703125,8569570000,137.31661987304688,22272400,97.29703521728516,17243000,129.63037109375,44935200
2020-03-02,8869.669921875,42857674409.0,230.5697784423828,20305587789.0,3090.22998046875,6381330000,143.00315856933594,12071600,97.26265716552734,13198200,128.6766815185547,28152400
2020-03-03,8787.7861328125,42386715821.0,224.47962951660156,19853178572.0,3003.3701171875,6376510000,139.31556701660156,8623100,97.92537689208984,12541000,130.6744384765625,38608000
2020-03-04,8755.24609375,34746706368.0,224.51797485351562,16567075208.0,3130.1201171875,5073020000,144.8834991455078,5226600,97.84988403320312,6285300,129.28684997558594,23463700
2020-03-05,9078.7626953125,39698054597.0,229.2681884765625,18201291785.0,3023.93994140625,5579290000,140.05490112304688,5343100,98.1518783569336,6802800,132.50497436523438,17786200
2020-03-06,9122.5458984375,40826885651.0,243.52529907226562,19374772256.0,2972.3701171875,6555240000,137.45358276367188,9947700,98.87335205078125,17456400,139.40106201171875,76288300
2020-03-09,7923.64453125,46936995808.0,201.986328125,23645428606.0,2746.56005859375,8441290000,126.41820526123047,18537100,98.74749755859375,13666700,143.17935180664062,41552800
2020-03-10,7909.7294921875,42213940994.0,200.76724243164062,18344930072.0,2882.22998046875,7642040000,132.68890380859375,11693300,97.63175964355469,18694100,135.8402557373047,37728300
2020-03-11,7911.43017578125,38682762605.0,194.8685302734375,16984790291.0,2741.3798828125,7431200000,125.97095489501953,10760200,96.23917388916016,13053300,130.84165954589844,29519300
2020-03-12,4970.7880859375,53980357243.0,112.34712219238281,22134741655.0,2480.639892578125,8850810000,113.72160339355469,20969500,92.38858032226562,18684800,131.6524200439453,24361800
2020-03-13,5563.70703125,74156772075.0,133.20181274414062,27864623061.0,2711.02001953125,8299070000,124.07238006591797,15351600,93.83988189697266,24960500,128.6766815185547,19812900
2020-03-16,5014.47998046875,45368026430.0,110.60587310791016,15984904590.0,2386.1298828125,7805450000,109.951904296875,14652900,95.40869140625,12310300,137.01043701171875,30496700
2020-03-17,5225.62939453125,38622642935.0,113.9427490234375,12087490572.0,2529.18994140625,8370250000,115.46499633789062,16645800,92.94232940673828,15737200,127.87420654296875,18570900
2020-03-18,5238.4384765625,37878801016.0,114.84226989746094,11617854009.0,2398.10009765625,8799300000,108.8109359741211,15388000,89.40211486816406,17061700,120.66049194335938,47061000
2020-03-19,6191.19287109375,51000731797.0,136.59385681152344,16396753275.0,2409.389892578125,7956100000,109.61416625976562,11083500,91.3986587524414,11720200,123.94552612304688,21175300
2020-03-20,6198.7783203125,54442976103.0,132.73716735839844,18960388062.0,2304.919921875,9053950000,105.14161682128906,12264900,92.30470275878906,16503700,133.26571655273438,20863100
2020-03-23,6416.31494140625,46491916000.0,134.91160583496094,14149877968.0,2237.39990234375,7411380000,102.14773559570312,16443000,94.49425506591797,12572200,138.75747680664062,19971800
2020-03-24,6734.8037109375,48221910672.0,138.76144409179688,14609068673.0,2447.330078125,7563150000,111.84130859375,10986900,95.27445983886719,10253600,136.17457580566406,11948600
2020-03-25,6681.06298828125,44590107888.0,136.19589233398438,13433092920.0,2475.56005859375,8300010000,113.3839111328125,14428100,96.24755859375,10999700,135.86534118652344,10750600
2020-03-26,6716.4404296875,35319797642.0,138.36155700683594,11367261176.0,2630.070068359375,7766990000,120.267333984375,10549100,96.5411605834961,16611400,136.53399658203125,10576200
2020-03-27,6469.79833984375,34585598367.0,133.9379425048828,11396286629.0,2541.469970703125,6201670000,116.4330062866211,9731500,96.95221710205078,10841600,140.17848205566406,12550000
2020-03-30,6429.841796875,37101651525.0,132.904541015625,11841123306.0,2626.64990234375,5751120000,119.96460723876953,10416300,97.04454040527344,13340200,139.02500915527344,13473200
2020-03-31,6438.64453125,32786468812.0,133.59356689453125,11065246317.0,2584.590087890625,6576210000,118.24927520751953,8662400,96.78447723388672,14018600,137.89649963378906,11464800
2020-04-01,6606.7763671875,40346426266.0,135.63455200195312,12456564435.0,2470.5,5964000000,112.79131317138672,7911500,96.4557113647461,14192100,139.8284454345703,11334700
2020-04-02,6793.62451171875,47660646124.0,142.02914428710938,15322861686.0,2526.89990234375,6464190000,115.13960266113281,6244300,96.59870910644531,11565400,140.71588134765625,5771200
2020-04-03,6733.38720703125,38976504903.0,142.09130859375,13184603402.0,2488.64990234375,6096970000,113.17659759521484,6584400,96.66592407226562,9786700,141.0506591796875,6570800
2020-04-06,7271.78125,46896904615.0,169.13587951660156,21636382525.0,2663.679931640625,6403840000,121.09284973144531,9369400,97.13674926757812,8457700,140.68235778808594,9434800
2020-04-07,7176.41455078125,44243482668.0,165.10194396972656,21659346091.0,2659.409912109375,7050410000,121.23048400878906,10469900,97.271240234375,7743900,139.20912170410156,13811400
2020-04-08,7334.0986328125,37563249549.0,172.64173889160156,17063110836.0,2749.97998046875,5875710000,125.48680114746094,6610400,97.36371612548828,4674200,138.19615173339844,10147100
2020-04-09,7302.08935546875,34815139178.0,170.80714416503906,14901696210.0,2789.820068359375,7899550000,127.83504486083984,9311600,98.57437896728516,5584100,138.447265625,14259100
2020-04-13,6845.03759765625,38619308647.0,156.27955627441406,16465282133.0,2761.6298828125,5319530000,126.31234741210938,7291600,98.11197662353516,5738300,137.183349609375,8750300
2020-04-14,6842.427734375,34110434052.0,157.5963897705078,14723156630.0,2846.06005859375,5615730000,130.14663696289062,5609300,98.16240692138672,5506700,137.14981079101562,9019100
2020-04-15,6642.10986328125,32288311031.0,153.28689575195312,14171753737.0,2783.360107421875,5208000000,127.092041015625,5164100,98.5659408569336,4367400,140.78271484375,10027800
2020-04-16,7116.80419921875,46783242377.0,172.15737915039062,22910469236.0,2799.550048828125,5228810000,127.6882553100586,5301200,98.6920394897461,4744700,142.38168334960938,8265400
2020-04-17,7096.1845703125,32513423567.0,171.63858032226562,16714684266.0,2874.56005859375,5804810000,131.30250549316406,6411200,98.57437896728516,4949800,140.47312927246094,8612100
2020-04-20,6881.95849609375,37747113936.0,172.2971649169922,21266681335.0,2823.159912109375,5228630000,129.17434692382812,5414000,98.43146514892578,3847900,141.6031494140625,6462600
2020-04-21,6880.3232421875,32589741511.0,172.73770141601562,16458767984.0,2736.56005859375,5121010000,125.16568756103516,6367500,98.48187255859375,4660500,143.3861541748047,7850700
2020-04-22,7117.20751953125,33249153866.0,182.59957885742188,17994666395.0,2799.31005859375,5084920000,127.990966796875,6340900,98.48187255859375,4647200,141.9212646484375,6230200
2020-04-23,7429.724609375,43500782316.0,185.02867126464844,21275740032.0,2797.800048828125,5773530000,128.0093536376953,6198300,98.71726989746094,4331100,142.6746063232422,5968600
2020-04-24,7550.90087890625,34636526286.0,189.2369384765625,16788555028.0,2836.739990234375,5382810000,129.91732788085938,4403600,98.66682434082031,3161600,143.00946044921875,6211800
2020-04-27,7795.60107421875,36162144725.0,197.22471618652344,18670194595.0,2878.47998046875,5203930000,132.21974182128906,4968200,98.21282196044922,5576300,140.3474884033203,9039500
2020-04-28,7807.05859375,33187959921.0,198.41539001464844,18217507467.0,2863.389892578125,5691160000,131.80694580078125,3594500,98.59955596923828,5889800,141.96311950683594,9905400
2020-04-29,8801.0380859375,60201052203.0,216.96823120117188,26397548759.0,2939.510009765625,6645640000,135.54037475585938,4990900,98.66682434082031,4653100,141.22647094726562,8619600
2020-04-30,8658.5537109375,66964629541.0,207.60205078125,28089191904.0,2912.429931640625,6544980000,133.7791748046875,4228800,98.44822692871094,10487500,139.57736206054688,11606100
2020-05-01,8864.7666015625,44068389997.0,214.21910095214844,20816320834.0,2830.7099609375,4759810000,130.08245849609375,4232500,98.45330047607422,6099500,140.77267456054688,10209400
2020-05-04,8912.654296875,45718796276.0,208.17401123046875,22602446422.0,2842.739990234375,4735930000,130.5777587890625,4741200,98.53753662109375,3684100,140.1104736328125,8300900
2020-05-05,9003.0703125,43148462663.0,206.77439880371094,19004689099.0,2868.43994140625,5140290000,131.7886199951172,3665900,98.46173095703125,4611500,139.21356201171875,7831800
2020-05-06,9268.76171875,49371886931.0,204.0557861328125,20343543799.0,2848.419921875,4892570000,131.06394958496094,3927300,98.06578826904297,6394900,136.96731567382812,14721500
2020-05-07,9951.5185546875,61112700562.0,212.28941345214844,23594744655.0,2881.18994140625,5178790000,132.77932739257812,3796300,98.3690185546875,3786700,139.25555419921875,9164800
2020-05-08,9842.666015625,51780748042.0,212.9915771484375,20445139356.0,2929.800048828125,4876030000,135.27438354492188,4248400,98.10791015625,3241500,137.44503784179688,8129800
2020-05-11,8601.7958984375,57119858802.0,185.912841796875,20054601647.0,2930.18994140625,4819730000,135.29270935058594,4240900,97.81307220458984,5249500,136.3721923828125,8713500
2020-05-12,8804.4775390625,42142717533.0,189.3125,15899726284.0,2870.1201171875,5119630000,132.41241455078125,4864400,98.06578826904297,6161500,137.77194213867188,10057300
2020-05-13,9269.9873046875,45558144023.0,199.1932830810547,17054662289.0,2820.0,6151650000,129.75218200683594,5862100,98.2258529663086,4425900,138.73580932617188,13305600
2020-05-14,9733.7216796875,56426907637.0,202.9490966796875,20150524861.0,2852.5,5651130000,131.14649963378906,7561000,98.52912902832031,5698900,140.09376525878906,10080000
2020-05-15,9328.197265625,48158802327.0,195.62266540527344,16602342092.0,2863.699951171875,5507700000,131.93540954589844,3845600,98.58807373046875,5897900,139.7333221435547,7225600
2020-05-18,9726.5751953125,41827139896.0,214.52505493164062,17411566928.0,2953.909912109375,6373670000,136.3109130859375,4557800,98.44487762451172,5037100,136.6655731201172,10073100
2020-05-19,9729.0380859375,39254288955.0,213.45111083984375,14346192779.0,2922.93994140625,4984330000,134.86158752441406,3180900,98.55440521240234,4929500,137.17681884765625,8639100
2020-05-20,9522.9814453125,36546239703.0,210.09674072265625,12730175511.0,2971.610107421875,5005380000,137.3566436767578,3894000,98.80711364746094,4579200,137.5875244140625,10927300
2020-05-21,9081.76171875,39326160532.0,199.88360595703125,13308321229.0,2948.510009765625,4976620000,136.5310821533203,3419200,98.8829574584961,5143700,137.9312744140625,8920000
2020-05-22,9182.5771484375,29810773699.0,207.169189453125,12041592114.0,2955.449951171875,3970860000,136.91632080078125,3003000,98.93347930908203,2794000,138.76095581054688,4956700
2020-05-26,8835.052734375,29584186947.0,201.90231323242188,10159741290.0,2991.77001953125,5848500000,138.82431030273438,4197500,98.7734146118164,6164700,136.9002685546875,8098900
2020-05-27,9181.017578125,32740536902.0,208.86343383789062,10631034756.0,3036.1298828125,6398000000,141.01666259765625,5077700,98.91661834716797,4772900,136.64883422851562,8047400
2020-05-28,9525.7509765625,34367073114.0,219.84042358398438,12212469604.0,3029.72998046875,5447020000,140.53045654296875,4601500,98.84925079345703,11140200,136.14585876464844,10272600
2020-05-29,9439.1240234375,32896642044.0,220.6751251220703,12265816557.0,3044.31005859375,7297550000,140.9983367919922,4776100,99.11038208007812,9228700,137.11814880371094,14632700
2020-06-01,10167.2685546875,35198901068.0,246.99176025390625,13951727936.0,3055.72998046875,4684170000,141.95230102539062,3478900,99.05467224121094,5580000,136.1949005126953,13341400
2020-06-02,9529.8037109375,39137252109.0,237.21905517578125,13782107567.0,3080.820068359375,5197150000,143.0255126953125,4157200,99.13909912109375,4286800,135.69979858398438,11517100
2020-06-03,9656.7177734375,25007459262.0,244.1793212890625,9861760817.0,3122.8701171875,6005560000,145.25460815429688,9496400,98.89434051513672,6077600,133.89541625976562,12255700
2020-06-04,9800.63671875,25921805072.0,244.4263916015625,10170414304.0,3112.35009765625,6451290000,144.79595947265625,5629200,98.59896850585938,5002700,131.95668029785156,14038600
2020-06-05,9665.533203125,23509628646.0,241.22198486328125,9293963914.0,3193.929931640625,8639300000,148.51100158691406,4373400,98.65804290771484,5166300,131.0166778564453,17778500
2020-06-08,9771.4892578125,21486346312.0,246.30990600585938,8076783299.0,3232.389892578125,8498300000,150.5290985107422,5851300,98.76773834228516,8551800,131.5203094482422,10346700
2020-06-09,9795.7001953125,23717842783.0,244.9114532470703,8446545788.0,3207.179931640625,6410930000,149.15316772460938,3200400,98.89434051513672,5512300,133.01416015625,9095300
2020-06-10,9870.0947265625,25706567601.0,247.4449462890625,8792990206.0,3190.139892578125,6598870000,148.043212890625,4292900,99.29942321777344,4680800,134.98646545410156,13135500
2020-06-11,9321.78125,30247143440.0,231.70266723632812,12356528860.0,3002.10009765625,7037320000,139.3105010986328,12504600,99.13062286376953,7438800,137.537841796875,17086400
2020-06-12,9480.84375,22610564515.0,237.4932098388672,8868955009.0,3041.31005859375,5845330000,141.23681640625,6882100,99.23194122314453,4571800,136.21177673339844,9716100
2020-06-15,9450.7021484375,26699704768.0,229.9289093017578,10536099884.0,3066.590087890625,5757480000,142.7503662109375,4859200,99.5610580444336,5870000,136.2873077392578,7759800
2020-06-16,9538.0244140625,21565537209.0,234.41616821289062,7965648016.0,3124.739990234375,5845810000,145.49307250976562,4581200,99.36695861816406,5327400,134.19754028320312,13698900
2020-06-17,9480.2548828125,20177709879.0,233.0282745361328,7701391592.0,3113.489990234375,4560450000,144.78675842285156,3702200,99.28257751464844,3696000,134.75144958496094,7113900
2020-06-18,9411.8408203125,17770083003.0,232.10116577148438,6713800872.0,3115.340087890625,4448690000,144.90606689453125,2797800,99.38384246826172,3356800,136.17822265625,7691400
2020-06-19,9288.0185546875,19632223107.0,227.13829040527344,6946372590.0,3097.739990234375,8346650000,144.08963012695312,3824900,99.4176025390625,2917400,136.2873077392578,8565500
2020-06-22,9648.7177734375,21104009514.0,242.53318786621094,9079586552.0,3117.860107421875,4686690000,145.08949279785156,2561300,99.39228057861328,3445700,136.3040771484375,9319700
2020-06-23,9629.658203125,17006433272.0,244.14215087890625,6624530348.0,3131.2900390625,4711850000,145.65821838378906,2555100,99.37539672851562,3991400,135.3725128173828,9088600
