date,open,high,low,close,adj_close,volume
2020-04-20,168.44000244140625,169.2899932861328,167.9600067138672,169.16000366210938,141.6031494140625,6462600
2020-04-21,171.92999267578125,172.14999389648438,170.77999877929688,171.2899932861328,143.3861541748047,7850700
2020-04-22,169.97000122070312,170.38999938964844,168.7100067138672,169.5399932861328,141.9212646484375,6230200
2020-04-23,169.8699951171875,170.92999267578125,169.61000061035156,170.44000244140625,142.6746063232422,5968600
2020-04-24,169.61000061035156,170.83999633789062,169.57000732421875,170.83999633789062,143.00946044921875,6211800
2020-04-27,169.66000366210938,169.75,167.44000244140625,167.66000366210938,140.3474884033203,9039500
2020-04-28,168.5500030517578,169.85000610351562,168.4499969482422,169.58999633789062,141.96311950683594,9905400
2020-04-29,169.52999877929688,170.25999450683594,167.9600067138672,168.7100067138672,141.22647094726562,8619600
2020-04-30,168.74000549316406,169.22999572753906,166.7100067138672,166.74000549316406,139.57736206054688,11606100
2020-05-01,167.5,168.11000061035156,166.44000244140625,167.9499969482422,140.77267456054688,10209400
2020-05-04,167.55999755859375,167.67999267578125,166.47999572753906,167.16000366210938,140.1104736328125,8300900
2020-05-05,165.57000732421875,166.27000427246094,165.27000427246094,166.08999633789062,139.21356201171875,7831800
2020-05-06,163.22999572753906,163.63999938964844,162.0500030517578,163.41000366210938,136.96731567382812,14721500
2020-05-07,163.55999755859375,166.3699951171875,163.33999633789062,166.13999938964844,139.25555419921875,9164800
2020-05-08,164.49000549316406,165.39999389648438,163.67999267578125,163.97999572753906,137.44503784179688,8129800
2020-05-11,163.66000366210938,164.22000122070312,162.10000610351562,162.6999969482422,136.3721923828125,8713500
2020-05-12,163.16000366210938,164.92999267578125,163.1300048828125,164.3699951171875,137.77194213867188,10057300
2020-05-13,165.08999633789062,166.2899932861328,164.8300018310547,165.52000427246094,138.73580932617188,13305600
2020-05-14,167.32000732421875,168.14999389648438,167.0500030517578,167.13999938964844,140.09376525878906,10080000
2020-05-15,168.3000030517578,168.49000549316406,166.3300018310547,166.7100067138672,139.7333221435547,7225600
2020-05-18,164.92999267578125,165.05999755859375,162.4199981689453,163.0500030517578,136.6655731201172,10073100
2020-05-19,162.52000427246094,163.6999969482422,162.47999572753906,163.66000366210938,137.17681884765625,8639100
2020-05-20,163.1699981689453,164.6999969482422,162.8800048828125,164.14999389648438,137.5875244140625,10927300
2020-05-21,164.86000061035156,165.36000061035156,164.2899932861328,164.55999755859375,137.9312744140625,8920000
2020-05-22,164.72000122070312,165.67999267578125,164.61000061035156,165.5500030517578,138.76095581054688,4956700
2020-05-26,163.7100067138672,163.7899932861328,162.97999572753906,163.3300018310547,136.9002685546875,8098900
2020-05-27,162.7899932861328,163.91000366210938,162.58999633789062,163.02999877929688,136.64883422851562,8047400
2020-05-28,161.9600067138672,162.57000732421875,161.66000366210938,162.42999267578125,136.14585876464844,10272600
2020-05-29,162.7100067138672,164.08999633789062,162.35000610351562,163.58999633789062,137.11814880371094,14632700
2020-06-01,162.10000610351562,162.44000244140625,161.6699981689453,162.27999877929688,136.1949005126953,13341400
2020-06-02,161.6699981689453,162.08999633789062,161.25,161.69000244140625,135.69979858398438,11517100
2020-06-03,160.17999267578125,160.3300018310547,158.94000244140625,159.5399932861328,133.89541625976562,12255700
2020-06-04,158.9199981689453,159.00999450683594,157.19000244140625,157.22999572753906,131.95668029785156,14038600
2020-06-05,154.61000061035156,156.16000366210938,153.16000366210938,156.11000061035156,131.0166778564453,17778500
2020-06-08,155.07000732421875,156.85000610351562,155.0500030517578,156.7100067138672,131.5203094482422,10346700
2020-06-09,159.0500030517578,159.63999938964844,158.3000030517578,158.49000549316406,133.01416015625,9095300
2020-06-10,159.24000549316406,160.89999389648438,159.0500030517578,160.83999633789062,134.98646545410156,13135500
2020-06-11,163.25,164.22999572753906,162.6300048828125,163.8800048828125,137.537841796875,17086400
2020-06-12,162.41000366210938,163.66000366210938,162.0500030517578,162.3000030517578,136.21177673339844,9716100
2020-06-15,163.88999938964844,164.22000122070312,162.13999938964844,162.38999938964844,136.2873077392578,7759800
2020-06-16,159.41000366210938,161.22999572753906,158.6999969482422,159.89999389648438,134.19754028320312,13698900
2020-06-17,160.27000427246094,160.77000427246094,159.33999633789062,160.55999755859375,134.75144958496094,7113900
2020-06-18,162.0399932861328,162.47999572753906,161.61000061035156,162.25999450683594,136.17822265625,7691400
2020-06-19,161.0,162.5,160.91000366210938,162.38999938964844,136.2873077392578,8565500
2020-06-22,163.19000244140625,163.4199981689453,162.07000732421875,162.41000366210938,136.3040771484375,9319700
2020-06-23,161.47999572753906,162.05999755859375,161.1199951171875,161.3000030517578,135.3725128173828,9088600
2020-06-24,161.52999877929688,163.08999633789062,161.52000427246094,163.02999877929688,136.82443237304688,11436500
2020-06-25,164.2100067138672,164.35000610351562,163.39999389648438,163.5,137.21881103515625,10968000
2020-06-26,164.25,165.32000732421875,164.17999267578125,165.25,138.6875762939453,12119300
2020-06-29,164.85000610351562,165.27000427246094,164.3800048828125,164.72999572753906,138.2511444091797,7274400
2020-06-30,165.22999572753906,165.2899932861328,163.47999572753906,163.92999267578125,137.57972717285156,14841700
2020-07-01,162.80999755859375,163.55999755859375,162.14999389648438,163.4199981689453,137.31251525878906,13181000
2020-07-02,162.6999969482422,163.74000549316406,162.24000549316406,163.58999633789062,137.45542907714844,7599800
2020-07-06,162.3300018310547,163.02000427246094,161.75,162.9199981689453,136.89242553710938,7972700
2020-07-07,163.4199981689453,165.33999633789062,163.1999969482422,165.2100067138672,138.816650390625,12791900
2020-07-08,164.32000732421875,164.9199981689453,163.8300018310547,164.5500030517578,138.26202392578125,7253900
2020-07-09,164.66000366210938,167.4499969482422,164.60000610351562,167.1699981689453,140.4634552001953,13373100
2020-07-10,167.9499969482422,168.2100067138672,166.16000366210938,166.3300018310547,139.7576446533203,8478000
2020-07-13,165.5,166.9600067138672,165.22999572753906,166.8800048828125,140.2198028564453,8054000
2020-07-14,167.92999267578125,168.13999938964844,166.97999572753906,167.1199951171875,140.42141723632812,11344600
2020-07-15,165.9199981689453,166.9499969482422,165.8300018310547,166.33999633789062,139.76608276367188,7840300
2020-07-16,167.39999389648438,167.77000427246094,167.0399932861328,167.1300048828125,140.42991638183594,9107400
2020-07-17,167.27000427246094,167.39999389648438,166.47000122070312,166.77999877929688,140.13575744628906,8549900
2020-07-20,167.50999450683594,167.6199951171875,166.8000030517578,167.19000244140625,140.48033142089844,6907200
2020-07-21,167.3000030517578,167.72000122070312,167.0800018310547,167.2899932861328,140.56430053710938,8454400
2020-07-22,168.25999450683594,168.4600067138672,167.69000244140625,167.7899932861328,140.98439025878906,6592100
2020-07-23,168.9199981689453,169.8800048828125,168.47999572753906,169.75,142.6312713623047,10471800
2020-07-24,169.00999450683594,169.9199981689453,168.8699951171875,169.74000549316406,142.62294006347656,7520700
2020-07-27,170.25,170.3000030517578,168.99000549316406,169.11000061035156,142.093505859375,6146400
2020-07-28,169.5399932861328,170.33999633789062,169.42999267578125,170.27999877929688,143.07662963867188,8520700
2020-07-29,170.0500030517578,170.38999938964844,168.97999572753906,169.99000549316406,142.83294677734375,6733700
2020-07-30,171.0500030517578,171.25999450683594,170.75,171.11000061035156,143.77406311035156,9376100
2020-07-31,170.14999389648438,171.4600067138672,169.94000244140625,171.0,143.6815643310547,8886000
2020-08-03,169.24000549316406,169.99000549316406,168.97000122070312,169.9499969482422,142.95814514160156,9066200
2020-08-04,170.8300018310547,171.5800018310547,170.72000122070312,171.57000732421875,144.32090759277344,9878900
2020-08-05,170.05999755859375,170.55999755859375,169.69000244140625,170.07000732421875,143.05908203125,6954100
2020-08-06,171.3800048828125,172.25,170.6199951171875,171.02000427246094,143.8582763671875,9481800
2020-08-07,171.27999877929688,171.5,169.5800018310547,169.8800048828125,142.8993377685547,8176900
2020-08-10,170.22000122070312,170.25,169.07000732421875,169.1199951171875,142.260009765625,6408500
2020-08-11,167.1699981689453,167.49000549316406,165.8800048828125,167.11000061035156,140.56924438476562,19234200
2020-08-12,165.6999969482422,166.07000732421875,164.99000549316406,165.58999633789062,139.29063415527344,11744800
2020-08-13,165.30999755859375,165.5800018310547,163.1699981689453,163.82000732421875,137.80177307128906,12744700
2020-08-14,163.80999755859375,164.14999389648438,163.16000366210938,163.17999267578125,137.26339721679688,6398100
2020-08-17,163.97000122070312,164.4600067138672,163.42999267578125,163.58999633789062,137.6083221435547,6901500
2020-08-18,164.36000061035156,164.8699951171875,164.08999633789062,164.75999450683594,138.59246826171875,8140600
2020-08-19,165.3699951171875,165.61000061035156,163.3000030517578,163.72999572753906,137.7261199951172,12497700
2020-08-20,165.38999938964844,165.64999389648438,164.92999267578125,165.2100067138672,138.97100830078125,10319900
2020-08-21,165.77000427246094,166.3300018310547,165.00999450683594,166.1999969482422,139.8037567138672,6836000
2020-08-24,166.32000732421875,166.97000122070312,165.86000061035156,165.92999267578125,139.5767059326172,6490600
2020-08-25,164.35000610351562,165.08999633789062,163.8300018310547,164.66000366210938,138.5083465576172,10518300
2020-08-26,164.0500030517578,164.3300018310547,163.27999877929688,164.02999877929688,137.97842407226562,8276600
2020-08-27,164.75999450683594,164.82000732421875,161.16000366210938,161.24000549316406,135.6315460205078,19860100
2020-08-28,161.77000427246094,162.0500030517578,160.63999938964844,161.1199951171875,135.53054809570312,8415400
2020-08-31,161.60000610351562,163.25,161.55999755859375,162.19000244140625,136.4306640625,11388100
2020-09-01,161.75999450683594,164.07000732421875,161.17999267578125,163.86000061035156,137.9910888671875,10587000
2020-09-02,163.50999450683594,165.55999755859375,163.49000549316406,165.4199981689453,139.3048095703125,15167700
2020-09-03,165.75,167.24000549316406,165.44000244140625,165.88999938964844,139.7006378173828,16416600
2020-09-04,164.41000366210938,164.6999969482422,162.4499969482422,162.74000549316406,137.0479278564453,13780300
2020-09-08,164.3699951171875,165.25999450683594,163.74000549316406,163.74000549316406,137.8900909423828,13790400
2020-09-09,163.94000244140625,164.25,162.75999450683594,163.3000030517578,137.51953125,9558900
2020-09-10,162.4600067138672,164.35000610351562,161.9499969482422,164.1300048828125,138.21852111816406,8847700
2020-09-11,164.30999755859375,164.57000732421875,164.0800018310547,164.47999572753906,138.51315307617188,5458200
2020-09-14,164.7899932861328,165.0800018310547,164.22999572753906,164.47000122070312,138.50482177734375,4274900
2020-09-15,164.1699981689453,164.47000122070312,163.7899932861328,164.07000732421875,138.1680145263672,6928500
2020-09-16,164.77999877929688,164.88999938964844,162.97999572753906,163.5800018310547,137.7552032470703,8815200
2020-09-17,164.89999389648438,164.9600067138672,163.8000030517578,164.0800018310547,138.1763916015625,7813900
2020-09-18,164.1699981689453,164.24000549316406,163.33999633789062,163.57000732421875,137.7469024658203,7246300
2020-09-21,164.88999938964844,165.39999389648438,164.13999938964844,164.39999389648438,138.44581604003906,11086900
2020-09-22,164.44000244140625,164.8800048828125,163.8699951171875,164.27000427246094,138.33641052246094,10524100
2020-09-23,164.3000030517578,164.52999877929688,163.47999572753906,164.49000549316406,138.52163696289062,6224800
2020-09-24,164.9600067138672,165.1199951171875,164.6199951171875,165.1199951171875,139.05223083496094,8278100
2020-09-25,165.11000061035156,165.4199981689453,164.7100067138672,165.1199951171875,139.05223083496094,5140300
2020-09-28,164.8699951171875,164.89999389648438,164.3699951171875,164.64999389648438,138.65640258789062,4470100
2020-09-29,164.8000030517578,165.24000549316406,164.55999755859375,164.83999633789062,138.81642150878906,10297600
2020-09-30,164.0,164.0,162.5500030517578,163.25999450683594,137.48585510253906,12971000
2020-10-01,162.50999450683594,163.74000549316406,162.10000610351562,163.36000061035156,137.7126007080078,11523900
2020-10-02,163.61000061035156,163.6699981689453,162.17999267578125,162.75,137.19834899902344,8828800
2020-10-05,160.9499969482422,160.9499969482422,159.52000427246094,159.57000732421875,134.51751708984375,14726000
2020-10-06,159.3300018310547,161.41000366210938,158.67999267578125,160.42999267578125,135.24258422851562,22419400
2020-10-07,159.55999755859375,160.4199981689453,158.86000061035156,159.25999450683594,134.25628662109375,9429200
2020-10-08,159.97000122070312,160.25,159.66000366210938,160.1199951171875,134.9812774658203,8431500
2020-10-09,159.52000427246094,160.27000427246094,158.80999755859375,160.08999633789062,134.95590209960938,8441500
2020-10-12,160.42999267578125,160.67999267578125,160.11000061035156,160.60000610351562,135.38597106933594,3962000
2020-10-13,161.2100067138672,161.8300018310547,161.17999267578125,161.75,136.3553924560547,7914300
2020-10-14,162.3300018310547,162.75,161.97000122070312,162.1199951171875,136.66729736328125,6954800
2020-10-15,163.0399932861328,163.19000244140625,161.63999938964844,161.83999633789062,136.4311981201172,9458800
2020-10-16,161.66000366210938,162.32000732421875,161.10000610351562,161.38999938964844,136.05191040039062,8416300
2020-10-19,160.5,160.97999572753906,160.0500030517578,160.77999877929688,135.5376434326172,9286600
2020-10-20,159.86000061035156,160.00999450683594,158.9499969482422,159.25,134.2478485107422,11189000
2020-10-21,158.7899932861328,159.3699951171875,158.3699951171875,158.6999969482422,133.78421020507812,10453700
2020-10-22,158.2899932861328,158.6300048828125,156.97000122070312,157.0500030517578,132.39328002929688,12664900
2020-10-23,156.80999755859375,158.2100067138672,156.75,158.00999450683594,133.2025604248047,8783800
2020-10-26,159.2100067138672,160.02000427246094,159.00999450683594,159.47999572753906,134.4417266845703,7227300
2020-10-27,160.22999572753906,160.6999969482422,159.89999389648438,160.5500030517578,135.34375,6062300
2020-10-28,161.3800048828125,161.4600067138672,160.1999969482422,160.6999969482422,135.47018432617188,11765800
2020-10-29,160.72999572753906,160.8300018310547,158.47000122070312,159.13999938964844,134.15513610839844,11932400
2020-10-30,159.02999877929688,159.35000610351562,157.57000732421875,157.57000732421875,132.83168029785156,13095400
2020-11-02,158.6999969482422,159.19000244140625,158.3300018310547,158.5800018310547,133.82652282714844,10810500
2020-11-03,157.85000610351562,157.97999572753906,157.0399932861328,157.66000366210938,133.0502471923828,16228700
2020-11-04,161.63999938964844,162.1699981689453,160.5399932861328,161.0800018310547,135.93643188476562,21570800
2020-11-05,161.63999938964844,161.74000549316406,160.5800018310547,161.36000061035156,136.17259216308594,18537500
2020-11-06,159.6199951171875,159.9199981689453,158.94000244140625,159.41000366210938,134.52699279785156,12408400
2020-11-09,155.97000122070312,156.14999389648438,154.6300048828125,156.05999755859375,131.69993591308594,23245000
2020-11-10,154.9600067138672,155.80999755859375,154.77999877929688,155.16000366210938,130.9404296875,12561000
2020-11-11,155.02000427246094,155.94000244140625,154.97000122070312,155.72000122070312,131.41302490234375,5888200
2020-11-12,156.94000244140625,158.39999389648438,156.7100067138672,158.3699951171875,133.64938354492188,15999700
2020-11-13,158.36000061035156,158.5,157.91000366210938,158.16000366210938,133.47219848632812,7344600
2020-11-16,157.72999572753906,158.27999877929688,157.61000061035156,157.77999877929688,133.15150451660156,6310400
2020-11-17,158.77000427246094,159.16000366210938,158.58999633789062,158.80999755859375,134.02061462402344,7444600
2020-11-18,159.44000244140625,159.57000732421875,158.35000610351562,159.27000427246094,134.408935546875,10333300
2020-11-19,159.97000122070312,160.72000122070312,159.83999633789062,160.08999633789062,135.10086059570312,10637200
2020-11-20,160.52999877929688,161.5399932861328,160.38999938964844,161.50999450683594,136.2992401123047,7246800
2020-11-23,160.82000732421875,160.99000549316406,160.27999877929688,160.77000427246094,135.6747589111328,11300000
2020-11-24,159.99000549316406,160.02000427246094,159.00999450683594,159.1699981689453,134.32443237304688,10891700
2020-11-25,159.25,159.91000366210938,158.6199951171875,158.67999267578125,133.91098022460938,9145800
2020-11-27,159.61000061035156,160.27000427246094,159.5800018310547,160.22000122070312,135.21063232421875,4708200
2020-11-30,160.02999877929688,160.52999877929688,159.75999450683594,160.02000427246094,135.0418243408203,13071600
2020-12-01,158.5500030517578,158.74000549316406,156.67999267578125,157.5,133.05075073242188,13662800
2020-12-02,156.8800048828125,156.92999267578125,155.47999572753906,156.25,131.9947052001953,12114300
2020-12-03,156.94000244140625,157.82000732421875,156.5800018310547,157.50999450683594,133.0592041015625,9626500
2020-12-04,155.69000244140625,155.7899932861328,154.77000427246094,155.1999969482422,131.1077880859375,12734500
2020-12-07,156.35000610351562,156.8800048828125,156.17999267578125,156.60000610351562,132.2904815673828,9316100
2020-12-08,157.57000732421875,158.07000732421875,157.1999969482422,157.33999633789062,132.91554260253906,7397200
2020-12-09,156.5500030517578,157.32000732421875,156.00999450683594,156.82000732421875,132.47628784179688,7750100
2020-12-10,157.24000549316406,158.2899932861328,156.8300018310547,158.2100067138672,133.6504669189453,10025100
2020-12-11,158.64999389648438,159.38999938964844,158.32000732421875,158.77000427246094,134.12350463867188,8135900
2020-12-14,157.49000549316406,158.69000244140625,157.11000061035156,158.3300018310547,133.75192260742188,7535900
2020-12-15,157.77999877929688,158.38999938964844,157.30999755859375,157.8000030517578,133.30416870117188,6847500
2020-12-16,156.5800018310547,157.88999938964844,156.38999938964844,157.3800048828125,132.9492645263672,9954200
2020-12-17,158.1300048828125,158.4600067138672,156.42999267578125,156.8000030517578,132.5975341796875,9422700
2020-12-18,157.1199951171875,157.3800048828125,156.17999267578125,156.3300018310547,132.20008850097656,6505000
2020-12-21,157.1999969482422,157.33999633789062,156.4499969482422,156.9499969482422,132.7244110107422,8988200
2020-12-22,157.55999755859375,157.8300018310547,157.0800018310547,157.75999450683594,133.4093780517578,7370800
2020-12-23,156.6199951171875,156.69000244140625,155.4600067138672,156.6699981689453,132.4875946044922,9266600
2020-12-24,156.89999389648438,157.42999267578125,156.85000610351562,157.2899932861328,133.01187133789062,3117100
2020-12-28,156.3800048828125,157.4499969482422,156.10000610351562,157.36000061035156,133.07113647460938,7791100
2020-12-29,156.38999938964844,157.2899932861328,156.36000061035156,157.16000366210938,132.90199279785156,9030900
2020-12-30,156.82000732421875,157.52999877929688,156.67999267578125,157.5,133.1894989013672,9097300
2020-12-31,157.4600067138672,158.0800018310547,157.4499969482422,157.72999572753906,133.38401794433594,7742100
2021-01-04,156.6699981689453,158.17999267578125,156.5399932861328,157.5399932861328,133.22332763671875,13152900
2021-01-05,156.9499969482422,156.9499969482422,155.66000366210938,156.3699951171875,132.2339324951172,10458100
2021-01-06,153.82000732421875,153.85000610351562,152.2899932861328,153.16000366210938,129.5193634033203,22827300
2021-01-07,151.7899932861328,152.1699981689453,151.25999450683594,151.80999755859375,128.377685546875,14651900
2021-01-08,151.47999572753906,151.9600067138672,150.66000366210938,151.32000732421875,127.96338653564453,13622500
2021-01-11,151.0,151.2100067138672,150.49000549316406,151.07000732421875,127.75198364257812,8370700
2021-01-12,150.7899932861328,151.16000366210938,149.92999267578125,150.9499969482422,127.6504898071289,12186300
2021-01-13,151.66000366210938,153.07000732421875,151.57000732421875,152.64999389648438,129.08810424804688,12533300
2021-01-14,152.5800018310547,152.63999938964844,150.7899932861328,151.22000122070312,127.87882232666016,14835500
2021-01-15,152.19000244140625,152.36000061035156,151.47000122070312,151.82000732421875,128.38623046875,11624700
2021-01-19,151.6199951171875,152.36000061035156,151.50999450683594,152.30999755859375,128.8006134033203,9575600
2021-01-20,151.99000549316406,152.47999572753906,151.7899932861328,152.4600067138672,128.9274444580078,5368900
2021-01-21,151.44000244140625,151.75,151.10000610351562,151.38999938964844,128.0225830078125,8162700
2021-01-22,151.85000610351562,152.00999450683594,151.4199981689453,151.8800048828125,128.43695068359375,9507200
2021-01-25,152.75999450683594,153.69000244140625,152.63999938964844,153.6699981689453,129.95068359375,8712600
2021-01-26,153.10000610351562,153.60000610351562,152.9199981689453,153.3800048828125,129.7054901123047,7690300
2021-01-27,154.07000732421875,154.5,153.52999877929688,153.77000427246094,130.03526306152344,7895200
2021-01-28,153.39999389648438,153.4600067138672,152.16000366210938,152.9199981689453,129.31640625,10667800
2021-01-29,151.4199981689453,152.49000549316406,151.3000030517578,152.0,128.5384063720703,14965900
2021-02-01,151.66000366210938,152.36000061035156,151.49000549316406,152.0,128.68748474121094,8165500
2021-02-02,150.74000549316406,151.08999633789062,150.52000427246094,151.02000427246094,127.85773468017578,9177500
2021-02-03,150.42999267578125,150.58999633789062,149.5800018310547,149.67999267578125,126.72325897216797,9633100
2021-02-04,149.16000366210938,149.49000549316406,148.8000030517578,149.27999877929688,126.38459777832031,8262600
2021-02-05,149.10000610351562,149.57000732421875,148.02000427246094,148.02999877929688,125.32637786865234,10258900
2021-02-08,148.3000030517578,149.25999450683594,148.0399932861328,148.67999267578125,125.87661743164062,11574800
2021-02-09,149.22000122070312,149.6699981689453,148.66000366210938,148.7899932861328,125.96979522705078,5218300
2021-02-10,149.27999877929688,149.77999877929688,149.13999938964844,149.77999877929688,126.80792999267578,8079800
2021-02-11,149.67999267578125,149.7899932861328,148.75,148.9600067138672,126.11373901367188,11962700
2021-02-12,147.6999969482422,148.0800018310547,147.02999877929688,147.11000061035156,124.54739379882812,14088400
2021-02-16,145.22000122070312,145.66000366210938,144.66000366210938,144.8699951171875,122.65095520019531,17789100
2021-02-17,145.9499969482422,146.3800048828125,144.97999572753906,145.7899932861328,123.42988586425781,11199100
2021-02-18,144.61000061035156,145.60000610351562,144.32000732421875,145.1999969482422,122.93032836914062,10755300
2021-02-19,144.05999755859375,144.32000732421875,142.85000610351562,143.27000427246094,121.29638671875,12741700
2021-02-22,143.02999877929688,143.74000549316406,141.72000122070312,142.17999267578125,120.37352752685547,13203900
2021-02-23,141.52000427246094,142.5,141.13999938964844,141.77000427246094,120.02641296386719,12658500
2021-02-24,139.35000610351562,141.17999267578125,139.16000366210938,140.83999633789062,119.23909759521484,17363100
2021-02-25,139.52000427246094,139.9199981689453,136.61000061035156,138.5399932861328,117.29182434082031,52621700
2021-02-26,140.77000427246094,143.3000030517578,139.67999267578125,143.1199951171875,121.16938018798828,45423300
2021-03-01,140.66000366210938,141.41000366210938,140.08999633789062,141.05999755859375,119.56904602050781,22048000
2021-03-02,140.39999389648438,141.1300048828125,140.2899932861328,141.07000732421875,119.57750701904297,12482200
2021-03-03,139.3800048828125,140.14999389648438,138.75999450683594,139.5399932861328,118.28057098388672,19763700
2021-03-04,139.6300048828125,139.94000244140625,137.9600067138672,138.63999938964844,117.51766967773438,22366600
2021-03-05,138.1699981689453,139.33999633789062,137.99000549316406,138.91000366210938,117.74658203125,20598000
2021-03-08,138.8300018310547,138.89999389648438,137.8300018310547,137.8300018310547,116.83113098144531,15236600
2021-03-09,139.27000427246094,139.82000732421875,138.97000122070312,139.74000549316406,118.45012664794922,14463400
2021-03-10,139.8000030517578,140.14999389648438,139.27999877929688,140.02000427246094,118.6874771118164,12387600
2021-03-11,139.1699981689453,139.3800048828125,138.4600067138672,139.00999450683594,117.83137512207031,14150700
2021-03-12,136.39999389648438,136.4600067138672,135.64999389648438,136.05999755859375,115.33081817626953,20402700
2021-03-15,136.49000549316406,137.08999633789062,136.41000366210938,136.86000061035156,116.00889587402344,11366500
2021-03-16,137.02000427246094,137.1199951171875,135.75,136.30999755859375,115.54275512695312,15567900
2021-03-17,135.14999389648438,135.52999877929688,134.14999389648438,135.2899932861328,114.6781005859375,27107500
2021-03-18,133.30999755859375,134.47000122070312,133.19000244140625,133.9199981689453,113.51680755615234,21615100
2021-03-19,134.0800018310547,134.8300018310547,133.8000030517578,134.75,114.22037506103516,18685000
2021-03-22,135.69000244140625,136.41000366210938,135.3699951171875,136.25999450683594,115.50032806396484,17047500
2021-03-23,136.58999633789062,137.5399932861328,136.14999389648438,137.49000549316406,116.5429458618164,16768400
2021-03-24,137.05999755859375,138.27999877929688,136.9499969482422,138.22999572753906,117.1701889038086,13863000
2021-03-25,138.38999938964844,138.66000366210938,137.08999633789062,137.13999938964844,116.24626159667969,20782000
2021-03-26,136.4199981689453,137.24000549316406,136.22000122070312,136.66000366210938,115.83937072753906,8433300
2021-03-29,136.8300018310547,136.85000610351562,134.97000122070312,135.5,114.85615539550781,13968100
2021-03-30,135.3000030517578,136.50999450683594,135.00999450683594,136.2100067138672,115.45794677734375,15020800
2021-03-31,136.33999633789062,136.58999633789062,134.97999572753906,135.4499969482422,114.81375122070312,19271300
2021-04-01,136.5500030517578,137.6199951171875,136.3000030517578,137.50999450683594,116.71927642822266,14885900
2021-04-05,136.5500030517578,136.97000122070312,135.94000244140625,136.91000366210938,116.21001434326172,8243000
2021-04-06,137.16000366210938,137.97999572753906,137.00999450683594,137.83999633789062,116.99945068359375,9282400
2021-04-07,137.4499969482422,138.10000610351562,136.8800048828125,136.8800048828125,116.18461608886719,11052700
2021-04-08,137.38999938964844,138.07000732421875,137.36000061035156,138.00999450683594,117.14369201660156,7847900
2021-04-09,137.5,138.19000244140625,137.08999633789062,137.50999450683594,116.71927642822266,8717800
2021-04-12,137.4600067138672,137.52999877929688,137.10000610351562,137.4499969482422,116.66837310791016,7659000
2021-04-13,137.3000030517578,138.50999450683594,137.1999969482422,138.47999572753906,117.54263305664062,13232800
2021-04-14,138.02999877929688,138.24000549316406,137.57000732421875,138.0399932861328,117.16919708251953,7293200
2021-04-15,139.49000549316406,140.97999572753906,139.4600067138672,140.35000610351562,119.1299057006836,23896700
2021-04-16,139.10000610351562,139.72999572753906,138.92999267578125,139.25999450683594,118.20472717285156,15238400
2021-04-19,138.74000549316406,139.30999755859375,138.5500030517578,138.86000061035156,117.86519622802734,13886800
2021-04-20,138.4499969482422,139.75999450683594,138.42999267578125,139.5,118.40843200683594,11476500
2021-04-21,139.5399932861328,139.91000366210938,139.07000732421875,139.77999877929688,118.64612579345703,11902200
2021-04-22,140.0,140.38999938964844,139.1999969482422,140.38999938964844,119.16382598876953,14156400
2021-04-23,140.3800048828125,140.47000122070312,139.49000549316406,140.05999755859375,118.88372802734375,12302200
2021-04-26,140.14999389648438,140.50999450683594,139.85000610351562,139.86000061035156,118.71398162841797,9103500
2021-04-27,139.58999633789062,139.82000732421875,138.52999877929688,138.63999938964844,117.67840576171875,14137300
2021-04-28,138.64999389648438,138.88999938964844,137.9600067138672,138.72999572753906,117.75485229492188,15263700
2021-04-29,137.4499969482422,138.36000061035156,137.1300048828125,138.32000732421875,117.40682220458984,17178200
2021-04-30,138.50999450683594,138.72999572753906,137.97999572753906,138.63999938964844,117.67840576171875,15692000
2021-05-03,138.6999969482422,139.64999389648438,138.27999877929688,138.52000427246094,117.7490234375,16447700
2021-05-04,139.49000549316406,140.16000366210938,139.16000366210938,139.4600067138672,118.54804229736328,18639700
2021-05-05,139.02999877929688,139.85000610351562,138.9199981689453,139.69000244140625,118.74349975585938,11127900
2021-05-06,139.25,140.19000244140625,139.1999969482422,139.9199981689453,118.93900299072266,21907600
2021-05-07,140.10000610351562,140.60000610351562,138.91000366210938,139.22999572753906,118.35258483886719,18346900
2021-05-10,138.9499969482422,139.25,137.69000244140625,137.82000732421875,117.15394592285156,15146200
2021-05-11,137.22999572753906,137.47999572753906,136.77000427246094,137.0399932861328,116.49090576171875,15158600
2021-05-12,136.6699981689453,136.8000030517578,135.36000061035156,135.60000610351562,115.26685333251953,20859400
2021-05-13,135.92999267578125,136.3699951171875,135.6300048828125,135.80999755859375,115.44536590576172,13073900
2021-05-14,136.52999877929688,137.0800018310547,136.22000122070312,137.0800018310547,116.52496337890625,17566700
2021-05-17,136.8300018310547,137.1699981689453,136.57000732421875,136.7899932861328,116.27843475341797,6113800
2021-05-18,136.39999389648438,136.57000732421875,136.07000732421875,136.44000244140625,115.98094177246094,11423100
2021-05-19,136.5399932861328,137.3000030517578,135.6199951171875,136.11000061035156,115.70040130615234,14296000
2021-05-20,136.75999450683594,137.49000549316406,136.6699981689453,137.22999572753906,116.65239715576172,13310500
2021-05-21,137.66000366210938,137.6999969482422,137.05999755859375,137.6699981689453,117.02645874023438,10171600
2021-05-24,137.99000549316406,138.5800018310547,137.88999938964844,138.17999267578125,117.4599838256836,6868700
2021-05-25,138.6300048828125,139.5,138.6199951171875,139.4600067138672,118.54804229736328,12346900
